filename,age,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,rmse
sample-021916,thirties,3319.9254728953647,3296.686234003528,6943.662446120689,-386.8091,108.80833,-12.691328,51.636772,14.065555,17.187908,-10.900578,0.45510396,11.514546,-10.874825,-1.8907492,2.193295,-0.36875457,-10.897733,4.6965833,-0.76927066,-11.466681,1.274615,-0.40925354,-0.38694072,0.5588429,0.45628747,0.3820324,0.4198071,0.42715645,0.48673603,0.58156735,0.57961565,0.5294573,0.58777624,0.63225025,0.59757143,13.828529769011986,9.026817454838731,12.752468133724692,14.214583565801142,16.550820191419895,21.91518230154985,36.946350336774046,0.01015758366715458,0.048182460408426574,0.09993353587221977,0.026875390438362352,0.00908674703814839,-0.02735559793654827,0.031320523
sample-021918,thirties,2934.208435109211,3082.4923259877555,5970.623297002725,-441.14603,118.00641,10.552509,16.882862,0.3121965,3.5792356,-5.7959714,-10.634483,-10.362902,-7.943196,-4.253204,-9.830559,-9.552984,-9.233151,-7.2807326,-7.4981785,-6.1335654,-2.6442828,-7.6762657,-10.235735,0.517686,0.52650964,0.51218635,0.44043192,0.37675643,0.38167906,0.47092843,0.5648834,0.585624,0.55647874,0.5684999,0.5529912,19.9389645997742,9.794187521341778,13.227726791459833,13.86635102107899,17.512745313332356,16.17382368808472,31.350668488700613,-0.023060914071333503,-0.0014700411996018113,0.0890054173706661,-0.026012385796948763,-0.0011027122213129795,-0.029554945102712636,0.023932956
sample-021922,fourties,3211.693442029204,3075.043626977256,5951.740707739307,-408.1026,115.145386,-10.955335,30.88185,-2.927663,0.305913,-11.196082,13.481076,-11.869628,-4.817683,2.811786,-7.957023,-6.428045,-11.032486,-8.65638,-10.484756,-2.431137,-6.875778,-11.092153,-10.264551,0.4548995,0.40267095,0.38527283,0.417935,0.41879752,0.3684286,0.35936788,0.42129904,0.45207974,0.4957758,0.55464774,0.51600534,19.229982187080264,12.747274797848467,13.421678810140136,15.179571995479272,18.368453574147914,20.410917812516896,33.56789286259116,0.01951589721661926,0.016803004586662056,0.010936315774598549,-0.006888542513983859,0.007566922373642292,0.010060628915922657,0.029833796
sample-021939,thirties,2933.6033465936075,3044.1249418479074,5729.62306701031,-418.75516,119.31195,-4.6807227,31.779367,-8.961493,15.384898,-5.2581716,-12.289502,-14.662452,-10.517591,-1.1622653,-12.039957,-8.333716,-10.640988,-6.4381933,-15.449026,-14.148042,-4.7205935,-2.9172535,-7.468693,0.42241344,0.52969205,0.536249,0.5035147,0.46016136,0.41174972,0.44229513,0.44203615,0.4049966,0.3989166,0.38004175,0.36984307,19.78830258676388,11.239516464399712,14.173216563157899,15.004150517584591,19.219873824108994,18.524318444586306,33.906847445369706,0.04339148616819445,-0.012770752771145574,0.0013208698378903395,-0.07318192873793414,-0.00026293331385987014,-0.022471521202157962,0.031871367
sample-021940,teens,4330.18610531141,3952.600701441287,7980.341832129964,-675.7583,114.20057,-30.947474,40.96944,-5.525025,19.79943,-7.6778364,0.4942716,0.5378273,-11.989703,5.523077,-5.7968025,3.964476,-2.6736317,-1.4388186,-2.1566725,-3.8507366,-0.016392091,-1.7451831,0.47085318,0.49578878,0.54437387,0.5591145,0.5425982,0.58836246,0.63329613,0.6474661,0.5679839,0.52145785,0.4892262,0.4823311,0.48947924,13.096982660291962,9.347997634449849,12.135162089179095,14.001093342956855,16.149241095495785,18.086277742266706,23.297236561370216,0.019999834041015466,-0.0019582930155141766,0.017898447915830784,-0.019078267101091017,0.008781819521962482,-0.0016859279107469787,0.0013508685
sample-021943,twenties,2068.98710885584,2745.552994326591,4336.672794117647,-414.88644,118.96,14.161924,38.04597,15.659725,14.631747,8.282868,-2.7344515,6.035885,-5.581061,-7.9436784,-5.010251,-2.5506463,-2.7173202,-8.851297,-7.5412607,-7.927284,-5.740607,-2.8424175,-4.502315,0.4522522,0.43593094,0.51363176,0.55280066,0.5032215,0.4317242,0.37548083,0.36468545,0.43827182,0.49563336,0.5527673,0.48694465,16.897778974164012,11.246851513933017,14.34829123529587,15.30351315178238,17.862356003966003,19.488456554130472,33.01573191564447,0.009374323592077863,0.04084741006888918,0.02469741825708234,-0.070352923364251,-0.010635470191311114,0.0038167027665266464,0.036381487
sample-021952,fifties,2267.226569747029,1759.0908502593197,3642.5273001858736,-390.06366,88.753716,-9.616732,25.142553,17.088758,-13.880427,-8.108091,-11.195519,-1.8214915,-0.47947267,-18.107056,-4.759622,-2.5557477,-18.20013,-3.0911658,1.6899503,-8.367712,-0.5082253,-0.58580226,-4.3940735,0.30156487,0.24613312,0.16978472,0.14316,0.20605396,0.24796402,0.31658226,0.36161083,0.36760575,0.3700047,0.42079353,0.33960223,11.556622144600073,14.326945459245326,18.846391185002307,18.92063557420594,22.677873689777577,25.287913921718825,37.30167128026785,0.010056948376246318,-0.031806472924487635,0.00795855156023045,0.01871762860680584,-0.013976184582856871,-0.008573932616476303,0.080397986
sample-021953,fifties,2995.2246281435177,2240.7311601392717,4768.96875,-441.50528,41.948513,-39.165993,2.087087,3.5443935,-9.967596,6.4021387,-2.1239579,1.486758,10.592721,-5.400542,-1.9923253,0.7449345,-13.254586,-5.0168066,3.4351172,-1.5363245,-0.17852192,-1.0743744,-0.24231647,0.34770527,0.35457152,0.40970856,0.45990393,0.42288193,0.43527788,0.40536284,0.38970572,0.39106563,0.46616483,0.42418,0.33402243,10.535455715305666,9.527479875272824,13.824707181697226,17.500292632577633,19.80783398402996,20.28950662795214,33.61354324533211,0.004739567498403722,0.032265187618323844,-0.0664008582828104,-0.013909351147246294,0.004545184131153996,0.015049685729085542,0.043795843
sample-021956,sixties,5259.735113418005,4031.173131457024,9418.992312834225,-448.12866,63.547543,-9.4742,29.186543,-5.0666213,18.934559,-19.51779,-1.0255439,1.5324576,-4.3976946,4.6417527,-12.207875,1.4200062,0.7038943,-2.0265162,-3.341666,-4.0107703,-6.9060645,-6.5821996,-1.1410743,0.4954105,0.5645029,0.58062816,0.58628535,0.60980105,0.51467705,0.42881837,0.37384158,0.37397486,0.38492268,0.40475705,0.47549015,15.407461525838778,11.92241782901643,13.649331543998521,16.214370600137162,17.968013166777634,21.31066634164844,33.69373469131799,0.03436494701208139,0.01488768265566798,0.014032656812057124,0.006163080206303325,-0.02489264716854749,0.0036800573776067684,0.026252478
sample-021962,fourties,4210.490175167132,4111.3619648234835,8408.425632911392,-521.5578,96.44614,21.228483,57.307285,-10.233356,22.535828,-17.244537,17.780361,-0.90601885,0.770583,2.7061722,2.9073458,8.186395,-3.4097252,3.8044453,-2.808461,4.206051,1.0381095,5.457339,-3.6519523,0.6867356,0.6775407,0.6157662,0.56629133,0.54826516,0.51447785,0.4820545,0.48348722,0.52184457,0.6056881,0.62238055,0.6264627,13.031720247451021,9.527113671843797,11.633519234717014,14.699825018005491,15.617769841336687,15.797976647187575,31.189924030624887,0.06562976529919683,-0.0020289264620716296,0.06707238561949268,-0.03498696566083926,-0.0475538135562566,0.004863305346458687,0.008039724
sample-021967,twenties,2226.7279698910006,2264.61308705224,4019.359756097561,-336.16467,126.50131,-24.4638,32.508247,16.318274,-19.061455,4.6593156,-14.249249,-18.696476,-0.90165323,-12.327241,-8.228416,-3.9161434,-15.095138,-9.23564,-5.006075,-3.216446,0.68434465,-11.585956,-12.79622,0.50685745,0.5045235,0.45494857,0.32065862,0.3062841,0.39808986,0.45915082,0.44585356,0.4206194,0.5042983,0.6200567,0.5904206,15.06941358320149,10.140161426064875,13.082177706412601,15.82946090068416,18.115042539436782,21.344366831310253,36.13198128831216,-0.011421444255540607,-0.04441638364542919,0.018568475358187928,-0.14149805567250046,0.005446347572312858,0.0016973081487799508,0.10074818
sample-021971,teens,1726.2425671721046,2733.6327809523145,3434.175097911227,-546.3968,136.42352,14.743136,70.175995,4.0989013,19.58116,22.89046,6.365994,16.895704,4.3469677,7.644242,6.510914,6.245581,4.2680974,2.8463857,2.0011923,3.5987623,8.079547,2.294393,5.884243,0.66616005,0.7016519,0.7527468,0.77370864,0.7825324,0.7644642,0.7400291,0.72609925,0.740118,0.7174693,0.683603,0.6657189,16.18033574411962,10.828881547930804,13.839616843144189,14.52373431969157,17.48802941495879,18.19499326441291,31.643001276892946,-0.0957282349842182,0.09899817820590812,0.25398524411693774,0.2630922742474911,-0.009606445652747621,-0.12546153810585292,0.010145344
sample-021981,fifties,5945.14912091707,4985.914708509028,10877.661746231155,-734.21466,66.18129,-4.240777,18.45144,0.8718228,7.721264,-2.582535,0.42050946,2.1581955,-4.628545,0.35061184,-4.214846,0.37034956,-1.8322626,-3.073847,-1.0465275,-2.1021485,-1.1741787,-2.3308742,-1.6798887,0.662041,0.6740298,0.6632744,0.646905,0.64387155,0.6180359,0.6280923,0.63433605,0.6521889,0.64808905,0.6486726,0.6470486,12.53353272682828,8.833749175933818,11.273124757978007,12.932437318179431,15.050320467608092,15.95666457811916,20.936173209490565,-0.0020921824421799547,-0.003487676829832111,-0.014481341833220982,0.015439424852854404,-0.00010341122073293969,-0.0027319749676851445,0.00127557
sample-021984,sixties,3747.837863448418,3301.3024939853062,7019.563356164384,-534.2943,101.392746,-13.536248,12.907552,16.523682,-6.9766245,-2.587918,-5.772039,-0.09928513,1.530386,-11.778384,-1.3770579,1.8764356,-10.747708,-3.7242732,-0.84783,-4.94155,-1.1866759,-5.966195,-6.6461883,0.44443744,0.41140017,0.37473673,0.37528047,0.382158,0.39100868,0.43287852,0.45136082,0.58618814,0.6768726,0.6270348,0.4828815,13.873730920817207,11.642115589222708,13.545915483549186,16.20206481608874,17.54207779210147,21.081184526449725,26.59733277943161,0.015798830367625163,0.016310714384943442,-0.024385423973611403,-0.03801203008792232,0.013862514515503164,-0.0031778372951769326,0.016193133
sample-021989,thirties,2212.156546681837,2485.3600116261846,3870.803202479339,-505.4251,137.13261,23.660027,16.361118,-1.1692041,3.6488988,1.8728542,-4.924652,-6.941183,-8.902344,-0.77821654,-5.1062703,-5.3137693,0.13417062,-2.1670856,-7.1747146,-12.004256,-6.6366463,-1.5379646,-8.839586,0.47697932,0.4479307,0.41737804,0.4358378,0.46698684,0.47960353,0.45348263,0.42301184,0.44458932,0.42571592,0.43404728,0.46132582,16.7638927862221,11.677674081743367,13.544401414003731,15.80753715288232,19.94240847553237,20.774958953708605,27.33072504785225,-0.011840683741491859,0.009994806599083533,0.00030950345765979795,0.046011464760097015,0.0007068536221202898,-0.006397949345024961,0.027444918
sample-021993,thirties,3288.491432136861,3473.9760248833873,5933.035714285715,-624.47394,104.45188,-2.9524279,45.609604,10.652602,6.7043047,8.754427,-9.087084,-8.008665,0.97901064,-6.425998,-2.725822,-0.042840358,-10.334305,0.13684483,-0.26950607,-9.104392,-5.169058,0.9797395,-1.450662,0.4549618,0.46058536,0.42676938,0.44503176,0.46851146,0.45517194,0.50523925,0.61112356,0.68137866,0.7055334,0.6356141,0.49522257,13.015598143637728,9.195930140708542,13.463839609470506,14.54807964359578,17.69144481733882,18.087971296088778,27.832543401135087,-0.004712407699828911,0.0107239473490533,-0.014808220210086622,0.011077781713434019,-0.0004663621657994483,-2.3408412068476807e-05,0.0050469413
sample-021998,thirties,2538.681460003719,3217.7905296464755,5066.011807817589,-316.6163,129.41933,18.03787,58.33271,-5.7414756,31.998709,1.6607264,8.958679,7.2876153,-5.962384,2.6403737,-13.363772,1.6863296,-3.8780303,2.0651605,-0.34050083,-0.7508167,0.25638688,-6.0751014,-2.0396829,0.4762129,0.4764726,0.5072749,0.52054596,0.52255446,0.5323354,0.5180427,0.4748566,0.48230606,0.5017931,0.495206,0.48194268,14.913482671161612,12.795551091927905,15.399849297829457,15.372946445973156,15.754925753869943,15.423407893725308,39.00444732117612,-0.01635996195214479,0.036174875846665774,0.003923842193503737,-0.01901235169327663,-0.00652251499468496,0.02497553005541527,0.08421343
sample-022006,twenties,3216.3964785064463,3124.8907952742784,6483.351637380191,-419.6223,123.559456,-8.708661,5.68625,24.70977,9.301565,-13.665598,7.8628335,-10.327506,-18.065065,3.3865077,2.410391,-7.7779274,-11.633359,-1.1881937,-5.9513154,-8.211299,0.35221612,2.7693229,-5.950221,0.48944852,0.4533567,0.40286162,0.38916746,0.41490808,0.43792158,0.36990055,0.39945433,0.473046,0.5589604,0.6168331,0.5165891,15.72380594914064,11.000893064425858,14.817818937168807,16.22957367027043,19.540241273617276,27.709708903538214,28.27146561286953,0.006654426866542418,-0.005474162771269249,0.011209892126888938,-0.01808484287831404,-0.013542384926936444,-0.020092638546434272,0.04741648
sample-022012,twenties,2862.4238626838765,2865.4617588112387,4860.630580357143,-658.5993,102.83639,0.2209529,21.59924,20.394827,-7.8097315,-18.061728,1.0883394,-4.0015745,-8.391456,3.830142,-2.2234323,-10.034335,-19.070913,-12.502139,-0.62689847,-5.7332916,-8.630903,-7.8649607,-5.6614113,0.336358,0.26475686,0.20051758,0.17411263,0.15746216,0.21810515,0.29298872,0.4112039,0.57640225,0.53795975,0.40771624,0.36869243,11.054520952259512,16.320368406280377,16.191563438940175,18.87144776892914,20.07938637438936,22.35253312244228,21.464216852195136,-0.04470077974275749,0.023612788399772565,-0.009471711691558348,0.12807326571124727,-0.029616576747594426,0.018194463617137908,0.0058497614
sample-022013,thirties,3234.5774596388123,3065.2869242112083,6416.104403409091,-391.44437,100.53116,-26.131332,27.432697,17.256416,-13.43678,4.139244,-8.911915,-11.130804,-2.5365,-11.69283,-5.615667,-5.4127316,-13.601098,-8.32558,-6.376124,-3.329359,-0.5707319,-8.596977,-5.988605,0.3608383,0.37797087,0.3696186,0.35210997,0.27503917,0.28922993,0.3670364,0.39702114,0.49168038,0.5440928,0.4572762,0.37653068,13.670805798401037,13.262183289394374,16.109389917048485,16.452833136636475,19.047139649917163,19.62756700104186,32.28331224102014,0.03117237184645415,0.016243260207207934,-0.035598339828677175,-0.011902523001261392,-0.0039452829615844905,-0.004687172126564648,0.073826775
sample-022016,fifties,2131.994977866673,1931.9554352395298,3550.381397637795,-374.20865,83.8342,-12.198427,15.958102,19.811815,-4.6869125,-1.7162225,-16.470549,-25.309563,-5.2067456,0.7310346,-5.4128227,-7.584657,-8.244111,-5.540343,-4.4569597,-1.7539166,0.93695724,-1.8566092,1.026337,0.33972636,0.32947445,0.28166598,0.23683074,0.23346764,0.3047992,0.41185138,0.48390746,0.50861675,0.410088,0.37242758,0.39338008,12.1975714111422,14.8331708620629,17.28575410575518,18.281124746705242,19.865293817662536,23.93525963876445,32.646743962010305,-0.010880576027315604,-0.01449976326105051,0.044655614135923255,-0.008665554007892338,-0.009690992063569118,-0.01249529129527308,0.09770026
sample-022019,thirties,1993.9884603575802,2721.3252530565824,3537.6476377952754,-494.81177,128.39896,8.893302,15.437436,17.106268,18.629547,3.951471,0.4661644,9.475902,-2.9472136,-9.602566,-3.6418104,-0.45609,-2.259774,-7.098638,-7.204058,-4.118113,-2.2349703,0.32438716,-1.7145786,0.4645987,0.5215648,0.54481024,0.5372393,0.5905944,0.5556614,0.5256723,0.5267571,0.53821725,0.52331907,0.49621734,0.4526039,16.011932606536696,10.882506054425756,14.498155464542238,15.544518126849317,18.061904083907706,21.552264456390365,27.115521873225536,-0.018460777796446694,-0.032521401614588004,-0.005624935378044831,0.0063790506255513345,0.03299896398079458,-0.01648097315111397,0.016223768
sample-022030,fourties,4541.448921424708,3418.022060530897,7899.077868852459,-466.01392,61.652916,-44.68365,34.145344,9.824344,12.477027,-16.772821,-1.2232026,-5.7270594,-5.0878086,3.5798924,-9.517501,-1.7193003,-6.1985397,-5.608126,-4.6152306,-0.043495636,-1.7250823,-1.5922506,-3.6464202,0.6161337,0.39257976,0.3828498,0.4230103,0.43805414,0.35322845,0.3570051,0.37567744,0.34842062,0.34972155,0.36457413,0.50073004,14.423062380411977,10.073105966778718,12.665829977927894,15.99659571307008,18.68733685156603,22.471842635029674,33.4227063555519,0.02572370352333726,0.024282456354004927,0.0667074576574961,0.02999850759496428,-0.013776749309626139,0.004852675108233983,0.0361172
sample-022033,fourties,2162.2635736950374,2499.6312029678397,4535.0265221402215,-306.0937,134.41374,15.538795,9.465202,8.603711,9.9112625,5.531964,3.4377735,3.2395456,-15.678172,-16.034626,-0.58285373,1.1223421,-1.4047316,-1.2843825,-2.8056118,-3.0807953,-3.8539503,-2.0975168,-0.6552732,0.42312425,0.4647444,0.48346105,0.5388176,0.48423728,0.44447702,0.41921744,0.37055117,0.3528256,0.4325722,0.50264394,0.43717107,14.948169019621872,11.221110251412309,14.841616525332771,15.186004435149973,18.884019226630233,21.85555456918449,36.24859723459554,0.0383559710179546,0.02536078852593835,0.015731424052006834,-0.107685981906016,0.0009825305723686107,-0.0002440650959419225,0.12321341
sample-022035,twenties,3962.4324722694478,3873.419757926463,8144.154441318328,-462.81134,85.67224,9.002656,32.230736,8.503337,38.609455,-13.485327,-8.146215,-9.006032,-4.059923,10.980569,-5.6750154,-6.721585,-3.318912,6.268001,-3.9692054,-1.078103,0.9127631,0.042204242,-3.4985206,0.47885123,0.41072792,0.4578206,0.5454497,0.5259773,0.44064477,0.40478227,0.36837038,0.33643517,0.4114185,0.58292633,0.6124266,15.648134648258615,11.918728155386797,14.89203375113941,15.028115064169967,20.999029760187952,20.396478964935543,35.278218110640104,0.03270142911014114,-0.04626224919782512,0.006419617573391699,-0.0026946404576005246,-0.02175888040556203,-0.0011178585382513942,0.023318494
sample-022040,thirties,2212.1773248584286,2238.3839482803814,3887.115323604061,-481.01825,142.01631,11.673417,21.102736,8.879461,14.890944,15.625119,-6.903562,-11.721422,-0.2423404,-3.9711611,-14.629107,-4.147371,-10.578975,-17.287395,-6.044571,-0.8082195,-2.442842,-4.3153324,0.96276,0.42613193,0.39842936,0.3759333,0.36275083,0.3527285,0.3874761,0.50501,0.5428891,0.5482992,0.5128996,0.43949157,0.40736726,18.864911394683087,11.213126551305766,17.255133210872977,15.064593971464117,20.355091848520992,21.84377855802021,27.78981259681796,-0.0005806741146879813,0.0311074025622891,0.07974620230098813,0.06009221837151466,0.0022736032524684736,0.01538366984001593,0.023963282
sample-022044,fourties,4268.102197193967,3621.881743134046,7637.685381355932,-301.58438,105.310425,1.5384119,36.00748,-6.503262,54.439854,-11.334064,8.269362,-1.2460569,4.789544,10.6798115,-9.168195,1.2078073,-12.14424,-3.4536397,5.254475,-4.716764,-5.354882,9.80493,-4.5814395,0.5626547,0.593798,0.60041296,0.51488924,0.41924113,0.43637323,0.46396685,0.48076808,0.57396543,0.645303,0.6733676,0.6133258,15.41802438971507,9.375490319820127,14.142935659748193,15.202227457127348,20.60932862619249,22.10608072293096,42.43364219372928,-0.03263045402633918,-0.05175480514571454,0.09172704836700928,-0.12420125850239555,-0.006152893579891494,-0.043814202192855076,0.10195814
sample-022058,fifties,1858.6551993388211,1790.6732713512042,3395.211038961039,-383.33084,157.80022,-9.931841,-0.32993355,21.626175,-3.9306893,-5.5321913,-4.0001554,-9.581996,-5.146101,-4.381338,-7.004252,-15.066968,-22.020437,-12.695405,-0.46035236,-1.1563975,-4.9766665,-3.8819654,-3.8446605,0.32248783,0.28365427,0.33642358,0.38096142,0.41871646,0.46110103,0.45843402,0.43148357,0.3902263,0.37795764,0.34061378,0.31213287,17.347683307415906,14.540367685358461,17.862038087295616,19.259796165860006,21.587171376365813,23.871045827418865,29.432192938256318,-0.0434290026950821,0.014234528792386163,0.004267526034555428,0.03298957519317845,-0.02643509576942058,-0.0038576630665315696,0.0743859
